[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e0298 @ 0x1e0298  in=238 out_ir=295 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e0650 @ 0x1e0650  in=418 out_ir=538 skipped=64 (15%) notes=64
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e0cd8 @ 0x1e0cd8  in=11 out_ir=16 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e0d04 @ 0x1e0d04  in=147 out_ir=180 skipped=18 (12%) notes=18
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e0f50 @ 0x1e0f50  in=133 out_ir=167 skipped=10 (7%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1164 @ 0x1e1164  in=151 out_ir=179 skipped=21 (13%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e13c0 @ 0x1e13c0  in=41 out_ir=48 skipped=2 (4%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1464 @ 0x1e1464  in=9 out_ir=11 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1488 @ 0x1e1488  in=23 out_ir=30 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e14e4 @ 0x1e14e4  in=41 out_ir=50 skipped=3 (7%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1588 @ 0x1e1588  in=379 out_ir=441 skipped=9 (2%) notes=9
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1b74 @ 0x1e1b74  in=7 out_ir=9 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1b90 @ 0x1e1b90  in=6 out_ir=8 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1ba8 @ 0x1e1ba8  in=14 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1be0 @ 0x1e1be0  in=239 out_ir=292 skipped=21 (8%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e1f9c @ 0x1e1f9c  in=153 out_ir=168 skipped=29 (18%) notes=29
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2200 @ 0x1e2200  in=273 out_ir=345 skipped=30 (10%) notes=30
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2644 @ 0x1e2644  in=87 out_ir=106 skipped=11 (12%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e27a0 @ 0x1e27a0  in=36 out_ir=48 skipped=5 (13%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2830 @ 0x1e2830  in=17 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2874 @ 0x1e2874  in=59 out_ir=70 skipped=2 (3%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2960 @ 0x1e2960  in=61 out_ir=80 skipped=4 (6%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2a54 @ 0x1e2a54  in=18 out_ir=20 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2a9c @ 0x1e2a9c  in=15 out_ir=17 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e2ad8 @ 0x1e2ad8  in=634 out_ir=790 skipped=133 (20%) notes=133
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e34c0 @ 0x1e34c0  in=334 out_ir=415 skipped=27 (8%) notes=27
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e39f8 @ 0x1e39f8  in=415 out_ir=518 skipped=50 (12%) notes=50
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e4074 @ 0x1e4074  in=32 out_ir=40 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e40f4 @ 0x1e40f4  in=216 out_ir=268 skipped=33 (15%) notes=33
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e4454 @ 0x1e4454  in=267 out_ir=326 skipped=31 (11%) notes=31
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e4880 @ 0x1e4880  in=237 out_ir=292 skipped=21 (8%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e4c34 @ 0x1e4c34  in=344 out_ir=421 skipped=33 (9%) notes=33
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5194 @ 0x1e5194  in=361 out_ir=474 skipped=14 (3%) notes=14
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5738 @ 0x1e5738  in=82 out_ir=104 skipped=10 (12%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5880 @ 0x1e5880  in=80 out_ir=105 skipped=11 (13%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e59c0 @ 0x1e59c0  in=17 out_ir=20 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5a04 @ 0x1e5a04  in=8 out_ir=10 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5a24 @ 0x1e5a24  in=56 out_ir=72 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5b04 @ 0x1e5b04  in=99 out_ir=123 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5c90 @ 0x1e5c90  in=48 out_ir=59 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5d50 @ 0x1e5d50  in=26 out_ir=35 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5db8 @ 0x1e5db8  in=25 out_ir=33 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e5e1c @ 0x1e5e1c  in=187 out_ir=207 skipped=12 (6%) notes=12
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6108 @ 0x1e6108  in=130 out_ir=168 skipped=15 (11%) notes=15
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6310 @ 0x1e6310  in=83 out_ir=93 skipped=16 (19%) notes=16
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e645c @ 0x1e645c  in=46 out_ir=57 skipped=4 (8%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6514 @ 0x1e6514  in=112 out_ir=128 skipped=15 (13%) notes=15
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e66d4 @ 0x1e66d4  in=32 out_ir=38 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6754 @ 0x1e6754  in=40 out_ir=47 skipped=6 (15%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e67f4 @ 0x1e67f4  in=18 out_ir=23 skipped=2 (11%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e683c @ 0x1e683c  in=124 out_ir=154 skipped=3 (2%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6a2c @ 0x1e6a2c  in=40 out_ir=51 skipped=5 (12%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6acc @ 0x1e6acc  in=16 out_ir=21 skipped=1 (6%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6b0c @ 0x1e6b0c  in=48 out_ir=56 skipped=10 (20%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6bcc @ 0x1e6bcc  in=51 out_ir=61 skipped=5 (9%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6c98 @ 0x1e6c98  in=77 out_ir=91 skipped=10 (12%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6dcc @ 0x1e6dcc  in=95 out_ir=110 skipped=5 (5%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e6f48 @ 0x1e6f48  in=104 out_ir=116 skipped=10 (9%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e70e8 @ 0x1e70e8  in=47 out_ir=60 skipped=5 (10%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e71a4 @ 0x1e71a4  in=45 out_ir=52 skipped=11 (24%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e7258 @ 0x1e7258  in=18 out_ir=23 skipped=2 (11%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e72a0 @ 0x1e72a0  in=27 out_ir=33 skipped=3 (11%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e730c @ 0x1e730c  in=21 out_ir=23 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e7360 @ 0x1e7360  in=42 out_ir=48 skipped=3 (7%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e7408 @ 0x1e7408  in=50 out_ir=57 skipped=3 (6%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e74d0 @ 0x1e74d0  in=380 out_ir=482 skipped=63 (16%) notes=63
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e7ac0 @ 0x1e7ac0  in=170 out_ir=208 skipped=31 (18%) notes=31
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e7d68 @ 0x1e7d68  in=106 out_ir=125 skipped=7 (6%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e7f10 @ 0x1e7f10  in=83 out_ir=98 skipped=7 (8%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e805c @ 0x1e805c  in=135 out_ir=157 skipped=21 (15%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e8278 @ 0x1e8278  in=32 out_ir=39 skipped=7 (21%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e82f8 @ 0x1e82f8  in=77 out_ir=91 skipped=14 (18%) notes=14
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e842c @ 0x1e842c  in=34 out_ir=43 skipped=6 (17%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e84b4 @ 0x1e84b4  in=16 out_ir=22 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e84f4 @ 0x1e84f4  in=73 out_ir=89 skipped=3 (4%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e8618 @ 0x1e8618  in=55 out_ir=68 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e86f4 @ 0x1e86f4  in=10 out_ir=12 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e871c @ 0x1e871c  in=83 out_ir=99 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e8868 @ 0x1e8868  in=125 out_ir=149 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e8a5c @ 0x1e8a5c  in=14 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e8a94 @ 0x1e8a94  in=440 out_ir=536 skipped=59 (13%) notes=59
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e9174 @ 0x1e9174  in=32 out_ir=39 skipped=6 (18%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e91f4 @ 0x1e91f4  in=18 out_ir=24 skipped=2 (11%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e923c @ 0x1e923c  in=12 out_ir=18 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e926c @ 0x1e926c  in=275 out_ir=317 skipped=42 (15%) notes=42
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e96b8 @ 0x1e96b8  in=61 out_ir=70 skipped=4 (6%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e97ac @ 0x1e97ac  in=77 out_ir=94 skipped=7 (9%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e98e0 @ 0x1e98e0  in=333 out_ir=396 skipped=47 (14%) notes=47
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e9e14 @ 0x1e9e14  in=43 out_ir=53 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001e9ec0 @ 0x1e9ec0  in=105 out_ir=111 skipped=26 (24%) notes=26
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ea064 @ 0x1ea064  in=30 out_ir=40 skipped=3 (10%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ea0dc @ 0x1ea0dc  in=31 out_ir=43 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ea158 @ 0x1ea158  in=77 out_ir=96 skipped=11 (14%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ea28c @ 0x1ea28c  in=360 out_ir=448 skipped=83 (23%) notes=83
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ea82c @ 0x1ea82c  in=693 out_ir=845 skipped=186 (26%) notes=186
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001eb300 @ 0x1eb300  in=13 out_ir=18 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001eb334 @ 0x1eb334  in=120 out_ir=142 skipped=11 (9%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001eb514 @ 0x1eb514  in=124 out_ir=157 skipped=10 (8%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001eb704 @ 0x1eb704  in=292 out_ir=355 skipped=55 (18%) notes=55
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ebb94 @ 0x1ebb94  in=72 out_ir=85 skipped=8 (11%) notes=8
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ebcb4 @ 0x1ebcb4  in=122 out_ir=147 skipped=15 (12%) notes=15
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ebe9c @ 0x1ebe9c  in=253 out_ir=293 skipped=29 (11%) notes=29
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ec290 @ 0x1ec290  in=25 out_ir=30 skipped=3 (12%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ec2f4 @ 0x1ec2f4  in=39 out_ir=44 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ec390 @ 0x1ec390  in=431 out_ir=533 skipped=62 (14%) notes=62
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001eca4c @ 0x1eca4c  in=22 out_ir=27 skipped=4 (18%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ecaa4 @ 0x1ecaa4  in=284 out_ir=341 skipped=10 (3%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ecf14 @ 0x1ecf14  in=394 out_ir=501 skipped=19 (4%) notes=19
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ed53c @ 0x1ed53c  in=68 out_ir=85 skipped=3 (4%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ed64c @ 0x1ed64c  in=49 out_ir=59 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ed710 @ 0x1ed710  in=117 out_ir=142 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ed8e4 @ 0x1ed8e4  in=150 out_ir=179 skipped=17 (11%) notes=17
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001edb3c @ 0x1edb3c  in=119 out_ir=144 skipped=1 (0%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001edd18 @ 0x1edd18  in=218 out_ir=258 skipped=33 (15%) notes=33
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ee080 @ 0x1ee080  in=395 out_ir=485 skipped=75 (18%) notes=75
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ee6ac @ 0x1ee6ac  in=682 out_ir=846 skipped=87 (12%) notes=87
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef154 @ 0x1ef154  in=6 out_ir=8 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef16c @ 0x1ef16c  in=12 out_ir=17 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef19c @ 0x1ef19c  in=70 out_ir=81 skipped=5 (7%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef2b4 @ 0x1ef2b4  in=58 out_ir=68 skipped=4 (6%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef39c @ 0x1ef39c  in=89 out_ir=104 skipped=11 (12%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef500 @ 0x1ef500  in=90 out_ir=121 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef668 @ 0x1ef668  in=87 out_ir=101 skipped=11 (12%) notes=11
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef7c4 @ 0x1ef7c4  in=11 out_ir=16 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001ef7f0 @ 0x1ef7f0  in=149 out_ir=183 skipped=5 (3%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001efa44 @ 0x1efa44  in=44 out_ir=53 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001efaf4 @ 0x1efaf4  in=30 out_ir=36 skipped=6 (20%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001efb6c @ 0x1efb6c  in=6 out_ir=8 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001efb84 @ 0x1efb84  in=11 out_ir=16 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001efbb0 @ 0x1efbb0  in=256 out_ir=330 skipped=43 (16%) notes=43
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001effb0 @ 0x1effb0  in=13 out_ir=18 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001effe4 @ 0x1effe4  in=15 out_ir=20 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f0020 @ 0x1f0020  in=92 out_ir=109 skipped=16 (17%) notes=16
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f0190 @ 0x1f0190  in=17 out_ir=22 skipped=4 (23%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f01d4 @ 0x1f01d4  in=19 out_ir=24 skipped=4 (21%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f0220 @ 0x1f0220  in=202 out_ir=239 skipped=37 (18%) notes=37
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f0548 @ 0x1f0548  in=103 out_ir=131 skipped=10 (9%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f06e4 @ 0x1f06e4  in=486 out_ir=607 skipped=42 (8%) notes=42
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f0e7c @ 0x1f0e7c  in=144 out_ir=176 skipped=9 (6%) notes=9
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f10bc @ 0x1f10bc  in=156 out_ir=172 skipped=6 (3%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f132c @ 0x1f132c  in=20 out_ir=27 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f137c @ 0x1f137c  in=81 out_ir=91 skipped=20 (24%) notes=20
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f14c0 @ 0x1f14c0  in=20 out_ir=27 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f1510 @ 0x1f1510  in=37 out_ir=44 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f15a4 @ 0x1f15a4  in=50 out_ir=65 skipped=6 (12%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f166c @ 0x1f166c  in=23 out_ir=29 skipped=2 (8%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f16c8 @ 0x1f16c8  in=81 out_ir=103 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f180c @ 0x1f180c  in=35 out_ir=43 skipped=4 (11%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f1898 @ 0x1f1898  in=130 out_ir=181 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f1aa0 @ 0x1f1aa0  in=85 out_ir=93 skipped=21 (24%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f1bf4 @ 0x1f1bf4  in=30 out_ir=36 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f1c6c @ 0x1f1c6c  in=574 out_ir=718 skipped=83 (14%) notes=83
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f2564 @ 0x1f2564  in=281 out_ir=318 skipped=14 (4%) notes=14
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f29c8 @ 0x1f29c8  in=62 out_ir=70 skipped=10 (16%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f2ac0 @ 0x1f2ac0  in=18 out_ir=23 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f2b08 @ 0x1f2b08  in=250 out_ir=301 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f2ef0 @ 0x1f2ef0  in=95 out_ir=107 skipped=23 (24%) notes=23
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f306c @ 0x1f306c  in=20 out_ir=27 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f30bc @ 0x1f30bc  in=37 out_ir=44 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3150 @ 0x1f3150  in=45 out_ir=57 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3204 @ 0x1f3204  in=23 out_ir=29 skipped=2 (8%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3260 @ 0x1f3260  in=73 out_ir=94 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3384 @ 0x1f3384  in=31 out_ir=38 skipped=4 (12%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3400 @ 0x1f3400  in=130 out_ir=181 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3608 @ 0x1f3608  in=62 out_ir=67 skipped=14 (22%) notes=14
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3700 @ 0x1f3700  in=102 out_ir=122 skipped=21 (20%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3898 @ 0x1f3898  in=17 out_ir=22 skipped=1 (5%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f38dc @ 0x1f38dc  in=14 out_ir=16 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3914 @ 0x1f3914  in=63 out_ir=83 skipped=8 (12%) notes=8
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3a10 @ 0x1f3a10  in=36 out_ir=46 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3aa0 @ 0x1f3aa0  in=16 out_ir=21 skipped=1 (6%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3ae0 @ 0x1f3ae0  in=35 out_ir=39 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3b6c @ 0x1f3b6c  in=12 out_ir=14 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3b9c @ 0x1f3b9c  in=30 out_ir=38 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3c14 @ 0x1f3c14  in=54 out_ir=65 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3cec @ 0x1f3cec  in=42 out_ir=48 skipped=4 (9%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3d94 @ 0x1f3d94  in=25 out_ir=30 skipped=2 (8%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3df8 @ 0x1f3df8  in=21 out_ir=26 skipped=3 (14%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3e4c @ 0x1f3e4c  in=21 out_ir=26 skipped=3 (14%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f3ea0 @ 0x1f3ea0  in=98 out_ir=123 skipped=2 (2%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f4028 @ 0x1f4028  in=69 out_ir=95 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f413c @ 0x1f413c  in=39 out_ir=48 skipped=5 (12%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f41d8 @ 0x1f41d8  in=188 out_ir=226 skipped=17 (9%) notes=17
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f44c8 @ 0x1f44c8  in=67 out_ir=81 skipped=5 (7%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f45d4 @ 0x1f45d4  in=98 out_ir=122 skipped=5 (5%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f475c @ 0x1f475c  in=70 out_ir=90 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f4874 @ 0x1f4874  in=89 out_ir=115 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f49d8 @ 0x1f49d8  in=81 out_ir=102 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f4b1c @ 0x1f4b1c  in=418 out_ir=562 skipped=52 (12%) notes=52
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f51a4 @ 0x1f51a4  in=75 out_ir=89 skipped=12 (16%) notes=12
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f52d0 @ 0x1f52d0  in=193 out_ir=247 skipped=2 (1%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f55d4 @ 0x1f55d4  in=195 out_ir=241 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f58e0 @ 0x1f58e0  in=228 out_ir=278 skipped=13 (5%) notes=13
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f5c70 @ 0x1f5c70  in=42 out_ir=46 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f5d18 @ 0x1f5d18  in=36 out_ir=45 skipped=6 (16%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f5da8 @ 0x1f5da8  in=17 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f5dec @ 0x1f5dec  in=148 out_ir=156 skipped=4 (2%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f603c @ 0x1f603c  in=314 out_ir=380 skipped=22 (7%) notes=22
[2026-05-08T14:44:29Z INFO  vmp] lift fn_001f6524 @ 0x1f6524  in=79 out_ir=96 skipped=0 (0%) notes=0
